Application path: /php/app.php
Application path: /php/app.php?logout
2024-05-27 17:54:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?login
2024-05-27 17:54:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:54:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:54:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:54:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php

Application path: /php/app.php?operator-is-online
2024-05-27 17:54:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:54:57 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?login
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:07 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:12 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:17 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?login
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:27 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?login
2024-05-27 17:55:29 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:29 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:29 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?login
2024-05-27 17:55:34 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:34 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:34 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
5 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:37 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:42 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php

2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:47 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?message-get-new
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?guest-stay-alive
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
Application path: /php/app.php?operator-is-online
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in W:\domains\test.com\php\lib\JSON.php
2024-05-27 17:55:52 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in W:\domains\test.com\php\lib\JSON.php
